titre,description,type,img,link
Tribunazes,"Pourrez-vous convaincre le juge ? Votre humour et vos talents d'improvisation seront de mise, car vous débattrez avec vos amis de sujets très sérieux. Les peines de chatouilles, le droit de vote des plantes ou la résurrection des dinosaures sont à l'ordre du jour. Préparez-vous à argumenter et à bien rigoler dans le Tribunaze !",j2s,tribunazes,https://playsorbonne.fr/luxludi/jeux-org
Eternal quest of the crystal fantasy IV,"Eternal Quest of the Crystal Fantasy IV est un jeu d’aventure parodique où 2 à 5 joueurs s’opposent pour sauver le monde en accomplissant des quêtes afin d'amasser de précieux cristaux. En s'inspirant des jeux vidéos, chaque partie offre une expérience variée avec des situations et des personnages hauts en couleur.",j2s,eternal_quest,https://www.instagram.com/StardustBunnyGames
Hunting Grounds,A wild & spiritual journey,j2s,hunting_grounds,https://www.facebook.com/HuntinGrounds/
kagoun,Jeu de cartes tactique,j2s,kagoun,https://www.geekoviz.com/
Demon Girls,Puzzle game et dating sim infernal. Demake du jeu Helltaker pour la Mega Drive.,jv,demon_girls,https://linktr.ee/juicelizard
Doxu,Jeu de versus fighting en 2D dans un univers médiéval fantastique où la magie est intimement liée à la psychologie et l'état mental de son utilisateur. Deux équipes de deux joueurs s’affrontent dans un combat où le dernier debout remporte la partie.,jv,doxu2,https://www.canva.com/design/DAGK73RGEaI/8aB3tjLUP_-RZCPeThqtRA/view
Endseeker,Vous jouez un chat noir qui s'est retrouvé au Purgatoire. Vous devez en sortir sans vous faire voir des Gardiens.,jv,endseeker,https://linktr.ee/mad_studio_games
Froggy's battle,"Froggy's Battle est un petit jeu action roguelike dans une petite arène ronde. Aide Froggy la grenouille skateuse magicienne à terrasser les vilains crapauds qui squattent son spot de ride favori. Choisis bien tes upgrades, devient de plus en plus puissant et balance tes meilleurs kickflips dans des vagues d'ennemis et de boss redoutables !",jv,froggys_battle,https://linktr.ee/dodoot
Lava loop,"Quand la technologie impose son rythme effréné, trois musiciens Steampunks se battent pour restaurer l'équilibre de la Planète. Tirez sur tout ce qui bouge, Dancez en rythme et sautez de surprise en surprise dans ce shooter/platformer intense sur l'accélération de notre monde moderne. ""LavaLoop"" reprend les codes des jeux d'arcade (de Space Invaders à Cuphead) en y ajoutant une bande son effrénée, des mécaniques de jeu de rythme et un univers fantastique dessiné à la main.",jv,lava_loop,https://store.steampowered.com/app/3017100/LavaLoop/
Minami Lane,"Bienvenue à Minami Lane ! Crée ta propre rue dans ce petit jeu de gestion tranquille ! Choisis et décore tes bâtiments, gère tes magasins et améliore la satisfaction de tes villageois pour compléter les missions et répandre le bonheur dans ton quartier !",jv,minami_lane,https://linktr.ee/dodoot
Seccia.dev,"seccia.dev est un logiciel dédié à la création de jeu d'aventure sans programmation afin de réaliser des point and click, visual novel ou escape game",jv,seccia2,https://www.seccia.dev
Memo Combo,"Le célèbre Matt Duncan vous met à l'épreuve. Exécutez devant lui les meilleures attaques, des meilleurs combattants, des meilleures écoles dans ce jeu alliant mémoire et rapidité. Soyez le premier à sortir du chaos de ce dôjô en vous délestant des cartes de votre main",j2s,memocombo,https://playsorbonne.fr/luxludi/jeux-org
Dés'n'Dés,,part,desndes,https://desndesorbonne.fr
FBI,,part,fbi,https://linktr.ee/fbi_sorbonne
Invivo,,part,invivo,https://www.instagram.com/invivo.polytech/
ludi,,part,ludi,https://ludi-idf.com/
medarcade,,part,medarcade,https://www.facebook.com/MEDArcade/
Make Some Noise,,part,msn,https://asso-msn.fr
Next Gaymer,,part,nextgaymer,https://nextgaymer.com
SU Esport,,part,suesport,https://suesport.fr
TV jussieu,,part,tvjussieu,https://tvjussieu.com
Cerberus 3D,,part,cerberus,https://www.cerberus3d.fr
Débors de Missel,,part,debord,https://ddm.eproshopping.fr
L'étal du cheval bancal,"Atakaba est un jeu de cartes de type collection de points. Jouez des cartes représentant divers personnages afin de collecter le plus de points à travers des méthodes variées. Trouvez des synergies entre vos cartes, sabotez vos adversaires et récoltez des triplets de cartes précis pour exceller !",j2s,cheval,https://wobblyhorse.itch.io/
LEAF (Ligue Extraordinaire des Auteurices Franciliens),"Dans Rush In Pub, chaque joueur va incarner un serveur dans une guinguette. Leur but, engranger le plus de pourboire durant la soirée.",j2s,leaf,https://www.facebook.com/LUDICreaPF
Legend of Gonia,"    Jeu de stratégie d'affrontement pour deux joueurs. Chacun doit astucieusement déplacer ses Guerriers et utiliser ses Cartes pour capturer le cristal de l'adversaire ou anéantir la tribu adverse. Un jeu qui combine le déplacement de figurines et le pouvoir des cartes, procurant sans cesse de nouvelles possibilités.",j2s,legendofgonia,https://legendofgonia.com/
The Dark Side of Ceclon,"Jensen, le seul survivant du crash de la navette Nexentia se retrouve seul sur la planète CECLON, dans un désert aride et hostile ! Vous devrez survivre et faire face aux terribles Nocturnes, des créatures primitives afin de ramener l'énergie Veka sur terre, le seul espoir de l'humanité.",jv,ceclon, https://solidsstudiosolo.wixsite.com/thedarksideofceclon
Idoine et Suffisant,un joueur et plus d'un spectateur - Walking simulator/Treepy game/ Weird ARG. Durée d'une partie : d'une seconde à une heure,jv,idoine,https://www.instagram.com/idoine_suffisant
Knightica,"Knightica est un auto-battler roguelike au tour par tour où vous dirigez une armée d'unités puissantes. Recrutez, placez et commandez vos troupes pour libérer les Royaumes. Découvrez des synergies incroyables, pillez des objets épiques, affrontez des monstres dangereux et menez votre armée à la victoire !",jv,knightica,https://www.instagram.com/madmango.games/
UnSeen,"Un jeu d'horreur et d'enquête à la première personne, encore en développement. Vous y explorez un manoir poursuivi par une entité parfaitement invisible, mais... A défaut de la voir, vous pourrez sentir sa présence, entendre ses pas, voir les chandelles s'éteindre dans son sillage, alors... N'oubliez pas : une porte qui s'ouvre toute seule n'a rien d'un accident : c'est un indice. L'indice qu'il faut fuir dans la direction opposée.",jv,unseen,https://tenebos.itch.io/unseen
Whimside," Plongez dans Whimside, un jeu de collection de créatures cozy et relaxant qui ne prend qu'une partie de votre écran. Que vous soyez en train de travailler, de regarder des vidéos, ou même de streamer, son format vous permet de garder un oeil sur le jeu et de capturer d'adorables créatures tout en restant productif. Restez attentif pour repérer des whimlings rares, créez de nouvelles espèces grâce à l'élevage, et décorez votre jardin pour offrir un havre de paix à vos créatures préférées. Progressez dans votre collection et explorez les mondes enchanteurs de Whimside, tout en profitant d'une aventure idéale pour le multitâche !  ",jv,whimside,https://whimside.com/
